Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,6/1/1986,MASA,1.708214045
Mazandaran,1805,99361,36.07,52.84,Alasht,7/1/1986,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,7/1/1986,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,7/1/1986,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,7/1/1986,MASA,13.48065376
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,7/1/1986,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,7/1/1986,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,7/1/1986,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,7/1/1986,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,7/1/1986,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,7/1/1986,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,7/1/1986,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,7/1/1986,MASA,4.95566082
Mazandaran,23,40759,36.54,53,Sari,7/1/1986,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),7/1/1986,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,7/1/1986,MASA,7.243107319
Mazandaran,1805,99361,36.07,52.84,Alasht,8/1/1986,MASA,40.90597391
Mazandaran,23.7,99309,36.48,52.47,Amol,8/1/1986,MASA,19.6903038
Mazandaran,-21,40736,36.7,52.64,Babolsar,8/1/1986,MASA,8.853246689
Mazandaran,2120,99357,36.2,51.8,Baladeh,8/1/1986,MASA,50.31025839
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,8/1/1986,MASA,9.119437218
Mazandaran,-10,99299,36.74,53.84,Galugah,8/1/1986,MASA,15.81630707
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,8/1/1986,MASA,33.61423302
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,8/1/1986,MASA,17.68780136
Mazandaran,1550,99348,36.39,51.73,Kojur,8/1/1986,MASA,39.2530818
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,8/1/1986,MASA,7.538783073
Mazandaran,610,99360,36.1,53.06,Polsefid,8/1/1986,MASA,21.7458353
Mazandaran,-20,40732,36.9,50.68,Ramsar,8/1/1986,MASA,0
Mazandaran,23,40759,36.54,53,Sari,8/1/1986,MASA,11.74409294
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),8/1/1986,MASA,11.21938133
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,8/1/1986,MASA,36.27344894
Mazandaran,1805,99361,36.07,52.84,Alasht,9/1/1986,MASA,36.44543171
Mazandaran,23.7,99309,36.48,52.47,Amol,9/1/1986,MASA,41.1759367
Mazandaran,-21,40736,36.7,52.64,Babolsar,9/1/1986,MASA,39.02218628
Mazandaran,2120,99357,36.2,51.8,Baladeh,9/1/1986,MASA,16.58656216
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,9/1/1986,MASA,27.21849632
Mazandaran,-10,99299,36.74,53.84,Galugah,9/1/1986,MASA,50.01646233
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,9/1/1986,MASA,53.27746058
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,9/1/1986,MASA,45.19638538
Mazandaran,1550,99348,36.39,51.73,Kojur,9/1/1986,MASA,47.93578911
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,9/1/1986,MASA,78.42907524
Mazandaran,610,99360,36.1,53.06,Polsefid,9/1/1986,MASA,26.3009181
Mazandaran,-20,40732,36.9,50.68,Ramsar,9/1/1986,MASA,32.69039059
Mazandaran,23,40759,36.54,53,Sari,9/1/1986,MASA,56.43438816
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),9/1/1986,MASA,55.97101498
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,9/1/1986,MASA,27.06131458
Mazandaran,1805,99361,36.07,52.84,Alasht,10/1/1986,MASA,25.43092442
Mazandaran,23.7,99309,36.48,52.47,Amol,10/1/1986,MASA,41.75954628
Mazandaran,-21,40736,36.7,52.64,Babolsar,10/1/1986,MASA,36.86876869
Mazandaran,2120,99357,36.2,51.8,Baladeh,10/1/1986,MASA,30.02574873
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,10/1/1986,MASA,20.77313232
Mazandaran,-10,99299,36.74,53.84,Galugah,10/1/1986,MASA,17.82939649
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,10/1/1986,MASA,42.36572981
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,10/1/1986,MASA,23.33923388
Mazandaran,1550,99348,36.39,51.73,Kojur,10/1/1986,MASA,48.93877172
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,10/1/1986,MASA,70.19871187
Mazandaran,610,99360,36.1,53.06,Polsefid,10/1/1986,MASA,31.15889108
Mazandaran,-20,40732,36.9,50.68,Ramsar,10/1/1986,MASA,49.68454683
Mazandaran,23,40759,36.54,53,Sari,10/1/1986,MASA,25.95027137
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),10/1/1986,MASA,22.20713878
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,10/1/1986,MASA,35.71883011
Mazandaran,1805,99361,36.07,52.84,Alasht,11/1/1986,MASA,51.83495474
Mazandaran,23.7,99309,36.48,52.47,Amol,11/1/1986,MASA,66.92882335
Mazandaran,-21,40736,36.7,52.64,Babolsar,11/1/1986,MASA,78.34679949
Mazandaran,2120,99357,36.2,51.8,Baladeh,11/1/1986,MASA,73.19193089
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1986,MASA,53.26755488
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1986,MASA,52.7738893
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1986,MASA,87.8782804
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1986,MASA,47.82192802
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1986,MASA,98.25228202
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1986,MASA,113.9247948
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1986,MASA,53.51340246
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1986,MASA,94.33288002
Mazandaran,23,40759,36.54,53,Sari,11/1/1986,MASA,63.62449765
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1986,MASA,53.29412198
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1986,MASA,77.39945042
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1986,MASA,35.51597881
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1986,MASA,22.00772381
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1986,MASA,56.76179409
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1986,MASA,50.94194746
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,12/1/1986,MASA,26.5875783
Mazandaran,-10,99299,36.74,53.84,Galugah,12/1/1986,MASA,20.51516294
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,12/1/1986,MASA,26.29697609
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,12/1/1986,MASA,39.4848175
Mazandaran,1550,99348,36.39,51.73,Kojur,12/1/1986,MASA,52.46107793
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,12/1/1986,MASA,59.75539708
Mazandaran,610,99360,36.1,53.06,Polsefid,12/1/1986,MASA,38.25927114
Mazandaran,-20,40732,36.9,50.68,Ramsar,12/1/1986,MASA,70.41243839
Mazandaran,23,40759,36.54,53,Sari,12/1/1986,MASA,37.53343534
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),12/1/1986,MASA,42.17060709
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,12/1/1986,MASA,51.93720245
Mazandaran,1805,99361,36.07,52.84,Alasht,1/1/1987,MASA,10.88831234
Mazandaran,23.7,99309,36.48,52.47,Amol,1/1/1987,MASA,17.22495973
Mazandaran,-21,40736,36.7,52.64,Babolsar,1/1/1987,MASA,18.81699806
Mazandaran,2120,99357,36.2,51.8,Baladeh,1/1/1987,MASA,13.37999231
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,1/1/1987,MASA,19.62742144
Mazandaran,-10,99299,36.74,53.84,Galugah,1/1/1987,MASA,12.98301432
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1/1/1987,MASA,14.1503821
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1/1/1987,MASA,14.48451531
Mazandaran,1550,99348,36.39,51.73,Kojur,1/1/1987,MASA,13.93305027
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1/1/1987,MASA,22.41977304
Mazandaran,610,99360,36.1,53.06,Polsefid,1/1/1987,MASA,15.56123412
Mazandaran,-20,40732,36.9,50.68,Ramsar,1/1/1987,MASA,28.26346827
Mazandaran,23,40759,36.54,53,Sari,1/1/1987,MASA,19.85549408
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1/1/1987,MASA,15.75769776
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1/1/1987,MASA,19.73008221
Mazandaran,1805,99361,36.07,52.84,Alasht,2/1/1987,MASA,31.45298594
Mazandaran,23.7,99309,36.48,52.47,Amol,2/1/1987,MASA,35.97193122
Mazandaran,-21,40736,36.7,52.64,Babolsar,2/1/1987,MASA,38.0469662
Mazandaran,2120,99357,36.2,51.8,Baladeh,2/1/1987,MASA,40.81165773
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,2/1/1987,MASA,30.33758587
Mazandaran,-10,99299,36.74,53.84,Galugah,2/1/1987,MASA,33.14329571
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2/1/1987,MASA,49.23456508
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2/1/1987,MASA,30.86464661
Mazandaran,1550,99348,36.39,51.73,Kojur,2/1/1987,MASA,63.79327267
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2/1/1987,MASA,61.36001211
Mazandaran,610,99360,36.1,53.06,Polsefid,2/1/1987,MASA,35.56704199
Mazandaran,-20,40732,36.9,50.68,Ramsar,2/1/1987,MASA,60.73841643
Mazandaran,23,40759,36.54,53,Sari,2/1/1987,MASA,35.54777515
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2/1/1987,MASA,29.80161142
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2/1/1987,MASA,56.90950781
Mazandaran,1805,99361,36.07,52.84,Alasht,3/1/1987,MASA,78.52898133
Mazandaran,23.7,99309,36.48,52.47,Amol,3/1/1987,MASA,91.148669
Mazandaran,-21,40736,36.7,52.64,Babolsar,3/1/1987,MASA,88.74405682
Mazandaran,2120,99357,36.2,51.8,Baladeh,3/1/1987,MASA,93.21643054
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,3/1/1987,MASA,67.80926609
Mazandaran,-10,99299,36.74,53.84,Galugah,3/1/1987,MASA,52.35198951
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,3/1/1987,MASA,101.9098058
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,3/1/1987,MASA,54.51043999
Mazandaran,1550,99348,36.39,51.73,Kojur,3/1/1987,MASA,103.5352483
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,3/1/1987,MASA,111.3215423
Mazandaran,610,99360,36.1,53.06,Polsefid,3/1/1987,MASA,62.91960359
Mazandaran,-20,40732,36.9,50.68,Ramsar,3/1/1987,MASA,108.2292979
Mazandaran,23,40759,36.54,53,Sari,3/1/1987,MASA,89.49856675
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),3/1/1987,MASA,92.50088072
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,3/1/1987,MASA,97.10493577
Mazandaran,1805,99361,36.07,52.84,Alasht,4/1/1987,MASA,26.44784683
Mazandaran,23.7,99309,36.48,52.47,Amol,4/1/1987,MASA,41.8612867
Mazandaran,-21,40736,36.7,52.64,Babolsar,4/1/1987,MASA,44.29781157
Mazandaran,2120,99357,36.2,51.8,Baladeh,4/1/1987,MASA,45.6315096
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,4/1/1987,MASA,31.02959138
Mazandaran,-10,99299,36.74,53.84,Galugah,4/1/1987,MASA,25.33570808
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,4/1/1987,MASA,50.87680149
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,4/1/1987,MASA,17.61825055
Mazandaran,1550,99348,36.39,51.73,Kojur,4/1/1987,MASA,54.9016149
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,4/1/1987,MASA,59.90483642
Mazandaran,610,99360,36.1,53.06,Polsefid,4/1/1987,MASA,17.5520454
Mazandaran,-20,40732,36.9,50.68,Ramsar,4/1/1987,MASA,53.22821307
Mazandaran,23,40759,36.54,53,Sari,4/1/1987,MASA,40.91923541
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),4/1/1987,MASA,34.59166878
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,4/1/1987,MASA,47.61154866
Mazandaran,1805,99361,36.07,52.84,Alasht,5/1/1987,MASA,32.78718394
Mazandaran,23.7,99309,36.48,52.47,Amol,5/1/1987,MASA,32.60482532
Mazandaran,-21,40736,36.7,52.64,Babolsar,5/1/1987,MASA,25.9528206
Mazandaran,2120,99357,36.2,51.8,Baladeh,5/1/1987,MASA,35.75720301
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,5/1/1987,MASA,26.07468289
Mazandaran,-10,99299,36.74,53.84,Galugah,5/1/1987,MASA,28.82147881
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,5/1/1987,MASA,33.67128533
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,5/1/1987,MASA,30.07554421
Mazandaran,1550,99348,36.39,51.73,Kojur,5/1/1987,MASA,35.95119917
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,5/1/1987,MASA,31.32348317
Mazandaran,610,99360,36.1,53.06,Polsefid,5/1/1987,MASA,30.1734131
Mazandaran,-20,40732,36.9,50.68,Ramsar,5/1/1987,MASA,22.10428512
Mazandaran,23,40759,36.54,53,Sari,5/1/1987,MASA,31.56991717
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),5/1/1987,MASA,29.74442542
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,5/1/1987,MASA,36.51840353
Mazandaran,1805,99361,36.07,52.84,Alasht,6/1/1987,MASA,3.93624866
Mazandaran,23.7,99309,36.48,52.47,Amol,6/1/1987,MASA,2.693620682
Mazandaran,-21,40736,36.7,52.64,Babolsar,6/1/1987,MASA,3.392921686
Mazandaran,2120,99357,36.2,51.8,Baladeh,6/1/1987,MASA,3.608558655
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,6/1/1987,MASA,1.812352955
Mazandaran,-10,99299,36.74,53.84,Galugah,6/1/1987,MASA,1.088931561
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,6/1/1987,MASA,5.315333366
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,6/1/1987,MASA,3.043401003
Mazandaran,1550,99348,36.39,51.73,Kojur,6/1/1987,MASA,5.52945137
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,6/1/1987,MASA,5.18248421
Mazandaran,610,99360,36.1,53.06,Polsefid,6/1/1987,MASA,4.239813924
Mazandaran,-20,40732,36.9,50.68,Ramsar,6/1/1987,MASA,4.443010092
Mazandaran,23,40759,36.54,53,Sari,6/1/1987,MASA,3.594241738
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),6/1/1987,MASA,3.269207358
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,6/1/1987,MASA,7.163688928
Mazandaran,1805,99361,36.07,52.84,Alasht,7/1/1987,MASA,0
Mazandaran,23.7,99309,36.48,52.47,Amol,7/1/1987,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,7/1/1987,MASA,8.225999832
Mazandaran,2120,99357,36.2,51.8,Baladeh,7/1/1987,MASA,27.30940485
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,7/1/1987,MASA,0
Mazandaran,-10,99299,36.74,53.84,Galugah,7/1/1987,MASA,0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,7/1/1987,MASA,0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,7/1/1987,MASA,0
Mazandaran,1550,99348,36.39,51.73,Kojur,7/1/1987,MASA,0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,7/1/1987,MASA,0
Mazandaran,610,99360,36.1,53.06,Polsefid,7/1/1987,MASA,0
Mazandaran,-20,40732,36.9,50.68,Ramsar,7/1/1987,MASA,5.872777939
Mazandaran,23,40759,36.54,53,Sari,7/1/1987,MASA,7.541999817
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),7/1/1987,MASA,0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,7/1/1987,MASA,14.07956314
Mazandaran,1805,99361,36.07,52.84,Alasht,8/1/1987,MASA,11.98005009
Mazandaran,23.7,99309,36.48,52.47,Amol,8/1/1987,MASA,0
Mazandaran,-21,40736,36.7,52.64,Babolsar,8/1/1987,MASA,0
Mazandaran,2120,99357,36.2,51.8,Baladeh,8/1/1987,MASA,25.83436251
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,8/1/1987,MASA,6.455999851
Mazandaran,-10,99299,36.74,53.84,Galugah,8/1/1987,MASA,12.74951172
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,8/1/1987,MASA,6.257999897
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,8/1/1987,MASA,7.307191372
Mazandaran,1550,99348,36.39,51.73,Kojur,8/1/1987,MASA,8.832000732
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,8/1/1987,MASA,7.508570671
Mazandaran,610,99360,36.1,53.06,Polsefid,8/1/1987,MASA,12.70968819
Mazandaran,-20,40732,36.9,50.68,Ramsar,8/1/1987,MASA,0
Mazandaran,23,40759,36.54,53,Sari,8/1/1987,MASA,0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),8/1/1987,MASA,19.67999935
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,8/1/1987,MASA,34.02837992
Mazandaran,1805,99361,36.07,52.84,Alasht,9/1/1987,MASA,17.99804068
Mazandaran,23.7,99309,36.48,52.47,Amol,9/1/1987,MASA,13.59488297
Mazandaran,-21,40736,36.7,52.64,Babolsar,9/1/1987,MASA,18.08776045
Mazandaran,2120,99357,36.2,51.8,Baladeh,9/1/1987,MASA,22.70246744
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,9/1/1987,MASA,19.97396278
Mazandaran,-10,99299,36.74,53.84,Galugah,9/1/1987,MASA,17.44523144
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,9/1/1987,MASA,36.07306767
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,9/1/1987,MASA,22.623703
Mazandaran,1550,99348,36.39,51.73,Kojur,9/1/1987,MASA,27.4937458
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,9/1/1987,MASA,20.55288506
Mazandaran,610,99360,36.1,53.06,Polsefid,9/1/1987,MASA,25.45444155
Mazandaran,-20,40732,36.9,50.68,Ramsar,9/1/1987,MASA,15.89759159
Mazandaran,23,40759,36.54,53,Sari,9/1/1987,MASA,34.6434021
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),9/1/1987,MASA,30.31068802
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,9/1/1987,MASA,12.99776459
Mazandaran,1805,99361,36.07,52.84,Alasht,10/1/1987,MASA,131.5479136
Mazandaran,23.7,99309,36.48,52.47,Amol,10/1/1987,MASA,114.1156616
Mazandaran,-21,40736,36.7,52.64,Babolsar,10/1/1987,MASA,128.5724392
Mazandaran,2120,99357,36.2,51.8,Baladeh,10/1/1987,MASA,91.70239544
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,10/1/1987,MASA,51.09963036
Mazandaran,-10,99299,36.74,53.84,Galugah,10/1/1987,MASA,77.75096607
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,10/1/1987,MASA,89.9230237
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,10/1/1987,MASA,92.30776596
Mazandaran,1550,99348,36.39,51.73,Kojur,10/1/1987,MASA,130.771286
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,10/1/1987,MASA,109.0432467
Mazandaran,610,99360,36.1,53.06,Polsefid,10/1/1987,MASA,117.1713681
Mazandaran,-20,40732,36.9,50.68,Ramsar,10/1/1987,MASA,142.255147
Mazandaran,23,40759,36.54,53,Sari,10/1/1987,MASA,85.26452017
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),10/1/1987,MASA,55.13101721
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,10/1/1987,MASA,119.3774762
Mazandaran,1805,99361,36.07,52.84,Alasht,11/1/1987,MASA,21.70615113
Mazandaran,23.7,99309,36.48,52.47,Amol,11/1/1987,MASA,27.08268201
Mazandaran,-21,40736,36.7,52.64,Babolsar,11/1/1987,MASA,26.95753801
Mazandaran,2120,99357,36.2,51.8,Baladeh,11/1/1987,MASA,29.4008072
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,11/1/1987,MASA,20.66378784
Mazandaran,-10,99299,36.74,53.84,Galugah,11/1/1987,MASA,16.1868552
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,11/1/1987,MASA,27.75075513
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,11/1/1987,MASA,16.20594758
Mazandaran,1550,99348,36.39,51.73,Kojur,11/1/1987,MASA,32.31550699
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,11/1/1987,MASA,33.00290138
Mazandaran,610,99360,36.1,53.06,Polsefid,11/1/1987,MASA,19.92775714
Mazandaran,-20,40732,36.9,50.68,Ramsar,11/1/1987,MASA,41.92538488
Mazandaran,23,40759,36.54,53,Sari,11/1/1987,MASA,23.99073684
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),11/1/1987,MASA,20.13531047
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,11/1/1987,MASA,26.23967934
Mazandaran,1805,99361,36.07,52.84,Alasht,12/1/1987,MASA,38.85044527
Mazandaran,23.7,99309,36.48,52.47,Amol,12/1/1987,MASA,52.01943231
Mazandaran,-21,40736,36.7,52.64,Babolsar,12/1/1987,MASA,41.40019178
Mazandaran,2120,99357,36.2,51.8,Baladeh,12/1/1987,MASA,53.63653016
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,12/1/1987,MASA,41.18616545
Mazandaran,-10,99299,36.74,53.84,Galugah,12/1/1987,MASA,36.98610902
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,12/1/1987,MASA,49.53764665
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,12/1/1987,MASA,40.98929709
Mazandaran,1550,99348,36.39,51.73,Kojur,12/1/1987,MASA,71.72460818
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,12/1/1987,MASA,69.420035
Mazandaran,610,99360,36.1,53.06,Polsefid,12/1/1987,MASA,34.28490907
Mazandaran,-20,40732,36.9,50.68,Ramsar,12/1/1987,MASA,91.25821745
Mazandaran,23,40759,36.54,53,Sari,12/1/1987,MASA,51.92780614
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),12/1/1987,MASA,48.70528966
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,12/1/1987,MASA,50.6765238
Mazandaran,1805,99361,36.07,52.84,Alasht,1/1/1988,MASA,46.938591
Mazandaran,23.7,99309,36.48,52.47,Amol,1/1/1988,MASA,37.51745081
Mazandaran,-21,40736,36.7,52.64,Babolsar,1/1/1988,MASA,42.61207724
Mazandaran,2120,99357,36.2,51.8,Baladeh,1/1/1988,MASA,38.74547482
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,1/1/1988,MASA,40.11008537
Mazandaran,-10,99299,36.74,53.84,Galugah,1/1/1988,MASA,39.70141768
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1/1/1988,MASA,32.50917113
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1/1/1988,MASA,23.70964146
Mazandaran,1550,99348,36.39,51.73,Kojur,1/1/1988,MASA,37.00210845
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1/1/1988,MASA,65.34429812
Mazandaran,610,99360,36.1,53.06,Polsefid,1/1/1988,MASA,49.43507695
Mazandaran,-20,40732,36.9,50.68,Ramsar,1/1/1988,MASA,98.59349203
Mazandaran,23,40759,36.54,53,Sari,1/1/1988,MASA,44.13195992
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1/1/1988,MASA,37.64009798
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1/1/1988,MASA,37.68401766
Mazandaran,1805,99361,36.07,52.84,Alasht,2/1/1988,MASA,30.25484157
Mazandaran,23.7,99309,36.48,52.47,Amol,2/1/1988,MASA,48.66727519
Mazandaran,-21,40736,36.7,52.64,Babolsar,2/1/1988,MASA,40.65570092
Mazandaran,2120,99357,36.2,51.8,Baladeh,2/1/1988,MASA,59.56292021
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,2/1/1988,MASA,29.54487205
Mazandaran,-10,99299,36.74,53.84,Galugah,2/1/1988,MASA,28.25171155
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2/1/1988,MASA,48.76991868
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2/1/1988,MASA,32.29184246
Mazandaran,1550,99348,36.39,51.73,Kojur,2/1/1988,MASA,52.65543962
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2/1/1988,MASA,50.25676858
Mazandaran,610,99360,36.1,53.06,Polsefid,2/1/1988,MASA,32.67072833
Mazandaran,-20,40732,36.9,50.68,Ramsar,2/1/1988,MASA,43.37273228
Mazandaran,23,40759,36.54,53,Sari,2/1/1988,MASA,38.10493672
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2/1/1988,MASA,33.21366441
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2/1/1988,MASA,51.33822656
Mazandaran,1805,99361,36.07,52.84,Alasht,3/1/1988,MASA,37.64314812
Mazandaran,23.7,99309,36.48,52.47,Amol,3/1/1988,MASA,48.18533295
Mazandaran,-21,40736,36.7,52.64,Babolsar,3/1/1988,MASA,41.21903068
Mazandaran,2120,99357,36.2,51.8,Baladeh,3/1/1988,MASA,46.49785328
Mazandaran,-20,99306,36.86,53.39,Bandar-E-Amirabad,3/1/1988,MASA,39.07932603
Mazandaran,-10,99299,36.74,53.84,Galugah,3/1/1988,MASA,33.41071665
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,3/1/1988,MASA,47.76978397
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,3/1/1988,MASA,36.30347985
