system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
2002_03_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-03,0.17250000000000001,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_03_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-03,0.1857,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_03_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-03,0.2723,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_03_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-03,0.11660000000000001,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_03_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-03,0.18780000000000002,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_03_01_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2002-03,0.2096,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_03_01_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2002-03,0.2185,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_03_01_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-03,0.21080000000000002,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_04_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-04,0.2611,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_04_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-04,0.0761,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_04_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-04,0.1467,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_04_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-04,0.41340000000000005,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_04_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-04,0.23420000000000002,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_04_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-04,0.2627,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_04_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-04,0.23240000000000002,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_04_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-04,0.1554,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_04_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-04,0.33990000000000004,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_04_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-04,0.4248,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_04_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-04,0.218,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_04_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-04,0.19360000000000002,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_04_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-04,0.24150000000000002,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_04_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-04,0.3195,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_04_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-04,0.266,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_04_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-04,0.0964,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_04_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-04,0.2452,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_04_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-04,0.194,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_04_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-04,0.3687,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_04_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-04,0.15710000000000002,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_04_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-04,0.2672,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_04_01_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2002-04,0.201,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_04_01_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2002-04,0.3919,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_04_01_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-04,0.3486,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_05_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-05,0.219,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_05_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-05,0.06960000000000001,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_05_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-05,0.20980000000000001,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_05_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-05,0.3856,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_05_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-05,0.3022,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_05_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-05,0.2426,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_05_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-05,0.3259,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_05_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-05,0.1386,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_05_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-05,0.32730000000000004,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_05_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-05,0.3886,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_05_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-05,0.3095,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_05_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-05,0.1704,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_05_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-05,0.27890000000000004,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_05_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-05,0.3116,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_05_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-05,0.21180000000000002,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_05_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-05,0.0804,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_05_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-05,0.326,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_05_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-05,0.16570000000000001,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_05_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-05,0.4353,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_05_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-05,0.16490000000000002,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_05_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-05,0.38630000000000003,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_05_01_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2002-05,0.2409,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_05_01_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2002-05,0.4671,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_05_01_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-05,0.3146,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_06_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-06,0.3169,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_06_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-06,0.0811,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_06_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-06,0.2316,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_06_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-06,0.17220000000000002,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_06_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-06,0.32730000000000004,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_06_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-06,0.149,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_06_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-06,0.277,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_06_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-06,0.5996,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_06_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-06,0.2391,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_06_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-06,0.3724,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_06_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-06,0.3466,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_06_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-06,0.20550000000000002,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_06_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-06,0.3048,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_06_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-06,0.30560000000000004,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_06_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-06,0.22440000000000002,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_06_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-06,0.0815,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_06_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-06,0.25520000000000004,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_06_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-06,0.4666,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_06_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-06,0.46340000000000003,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_06_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-06,0.15460000000000002,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_06_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-06,0.455,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_06_01_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2002-06,0.2908,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_06_01_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2002-06,0.4591,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_06_01_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-06,0.3529,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_07_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-07,0.46330000000000005,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_07_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-07,0.08650000000000001,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_07_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-07,0.24760000000000001,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_07_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-07,0.24550000000000002,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_07_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-07,0.4389,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_07_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-07,0.1262,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_07_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-07,0.2232,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_07_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-07,0.5713,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_07_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-07,0.21400000000000002,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_07_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-07,0.32280000000000003,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_07_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-07,0.38970000000000005,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_07_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-07,0.2373,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_07_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-07,0.5145000000000001,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_07_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-07,0.2893,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_07_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-07,0.3936,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_07_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-07,0.09230000000000001,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_07_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-07,0.2252,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_07_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-07,0.5191,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_07_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-07,0.40440000000000004,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_07_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-07,0.1258,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_07_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-07,0.4257,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_07_01_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2002-07,0.3914,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_07_01_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2002-07,0.4999,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_07_01_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-07,0.4158,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_08_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-08,0.373,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_08_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-08,0.1287,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_08_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-08,0.1918,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_08_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-08,0.32980000000000004,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_08_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-08,0.42760000000000004,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_08_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-08,0.1082,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_08_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-08,0.1736,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_08_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-08,0.4988,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
